time,load1,load5,load15
2025-03-20 20:50:40,null,null,null
2025-03-20 20:50:35,1.21,0.77,0.47
2025-03-20 20:50:30,1.17,0.74,0.46
2025-03-20 20:50:25,1.19,0.74,0.45
2025-03-20 20:50:20,1.2,0.73,0.45
2025-03-20 20:50:15,1.31,0.75,0.45
2025-03-20 20:50:10,1.25,0.72,0.44
2025-03-20 20:50:05,1.36,0.74,0.45
2025-03-20 20:50:00,1.3,0.72,0.44
2025-03-20 20:49:55,1.3983203,0.7289382,0.44
2025-03-20 20:49:50,1.41,0.73,0.44
2025-03-20 20:49:45,1.36,0.71,0.43
